timestep,episode,episode_reward,episode_length,wall_time,policy_loss,value_loss,entropy,approx_kl
250292,1445,8.407,262,835.77,,,,
250606,1446,9.808,314,836.38,,,,
250837,1447,6.696,231,836.89,,,,
251092,1448,7.53,255,837.36,,,,
251423,1449,10.488,331,838.03,,,,
251680,1450,7.449,257,838.51,,,,
252053,1451,11.951,373,841.71,,,,
252464,1452,12.161,411,842.5,,,,
252718,1453,8.145,254,842.95,,,,
252956,1454,7.76,238,843.43,,,,
253248,1455,9.252,292,844.0,,,,
253582,1456,10.092,334,844.68,,,,
253946,1457,10.987,364,845.39,,,,
254421,1458,14.707,475,848.88,,,,
254752,1459,8.776,331,849.57,,,,
255309,1460,15.932,557,850.62,,,,
255620,1461,9.506,311,851.22,,,,
255810,1462,5.912,190,851.59,,,,
256027,1463,6.932,217,854.57,,,,
256421,1464,12.508,394,855.34,,,,
256806,1465,12.054,385,856.17,,,,
257016,1466,6.602,210,856.61,,,,
257297,1467,8.745,281,857.15,,,,
257838,1468,15.541,541,858.18,,,,
258448,1469,18.359,610,861.81,,,,
258876,1470,13.157,428,862.73,,,,
259278,1471,12.054,402,863.6,,,,
259719,1472,13.737,441,864.44,,,,
260047,1473,9.743,328,868.58,,,,
260737,1474,18.916,690,872.57,,,,
261035,1475,9.1,298,873.14,,,,
261406,1476,11.762,371,873.84,,,,
261891,1477,14.141,485,874.71,,,,
262202,1478,9.688,311,877.89,,,,
262775,1479,17.426,573,878.96,,,,
263301,1480,15.725,526,879.93,,,,
263796,1481,15.007,495,880.92,,,,
264285,1482,14.31,489,884.44,,,,
264814,1483,16.293,529,885.47,,,,
265015,1484,6.328,201,885.83,,,,
265303,1485,9.062,288,886.36,,,,
265658,1486,11.488,355,887.07,,,,
266013,1487,10.331,355,887.77,,,,
266431,1488,12.453,418,891.51,,,,
267342,1489,25.433,911,893.52,,,,
267639,1490,9.534,297,894.06,,,,
268175,1491,15.5,536,895.09,,,,
268339,1492,4.71,164,897.4,,,,
268628,1493,9.375,289,897.92,,,,
268996,1494,11.362,368,898.55,,,,
269424,1495,12.57,428,899.31,,,,
269707,1496,9.067,283,899.79,,,,
270009,1497,8.486,302,904.11,,,,
270663,1498,18.401,654,907.41,,,,
271042,1499,11.864,379,908.07,,,,
271349,1500,9.682,307,908.62,,,,
271647,1501,9.553,298,909.15,,,,
272071,1502,12.933,424,909.89,,,,
272368,1503,9.396,297,910.39,,,,
272554,1504,5.74,186,912.63,,,,
272810,1505,8.504,256,913.05,,,,
273062,1506,8.118,252,913.48,,,,
273296,1507,7.328,234,913.88,,,,
273519,1508,7.112,223,914.26,,,,
273865,1509,11.14,346,914.88,,,,
274253,1510,11.683,388,915.57,,,,
274585,1511,9.884,332,918.34,,,,
274791,1512,6.525,206,918.71,,,,
275054,1513,8.331,263,919.19,,,,
275382,1514,9.386,328,919.76,,,,
275971,1515,16.573,589,920.8,,,,
276183,1516,6.609,212,921.15,,,,
276485,1517,9.576,302,923.91,,,,
276896,1518,11.941,411,924.66,,,,
277125,1519,6.945,229,925.07,,,,
277441,1520,9.963,316,925.61,,,,
277653,1521,6.55,212,925.97,,,,
277940,1522,9.148,287,926.48,,,,
278174,1523,7.634,234,926.88,,,,
278491,1524,9.014,317,927.42,,,,
278807,1525,8.984,316,930.46,,,,
279049,1526,7.833,242,930.88,,,,
279298,1527,7.894,249,931.33,,,,
279621,1528,10.051,323,931.89,,,,
279828,1529,6.57,207,932.24,,,,
280123,1530,9.088,295,936.35,,,,
280437,1531,9.553,314,936.9,,,,
280741,1532,8.536,304,940.02,,,,
281029,1533,9.461,288,940.52,,,,
281580,1534,16.277,551,941.46,,,,
281873,1535,9.116,293,941.98,,,,
282248,1536,11.176,375,942.64,,,,
282602,1537,11.296,354,943.24,,,,
282811,1538,6.471,209,946.04,,,,
283084,1539,8.417,273,946.51,,,,
283575,1540,15.289,491,947.37,,,,
283872,1541,9.285,297,947.9,,,,
284170,1542,8.961,298,948.43,,,,
284552,1543,11.559,382,949.11,,,,
284945,1544,12.311,393,952.26,,,,
285357,1545,12.656,412,952.98,,,,
285565,1546,6.583,208,953.34,,,,
285840,1547,8.592,275,953.81,,,,
286184,1548,10.918,344,954.44,,,,
286407,1549,6.875,223,954.84,,,,
286814,1550,11.719,407,957.63,,,,
287133,1551,10.362,319,958.18,,,,
287544,1552,12.536,411,958.94,,,,
287800,1553,8.018,256,959.4,,,,
288052,1554,8.065,252,959.88,,,,
288538,1555,14.629,486,960.73,,,,
288786,1556,8.027,248,963.14,,,,
288924,1557,3.61,138,963.39,,,,
289300,1558,11.918,376,964.03,,,,
289774,1559,14.086,474,964.99,,,,
289983,1560,6.417,209,965.41,,,,
290321,1561,10.897,338,969.66,,,,
290579,1562,8.13,258,970.15,,,,
290959,1563,11.679,380,973.0,,,,
291258,1564,9.467,299,973.51,,,,
291544,1565,9.207,286,974.01,,,,
291879,1566,10.121,335,974.62,,,,
292171,1567,9.299,292,975.3,,,,
292532,1568,11.404,361,976.01,,,,
292814,1569,8.896,282,976.54,,,,
293249,1570,13.446,435,979.5,,,,
293528,1571,8.76,279,980.02,,,,
293730,1572,6.243,202,980.35,,,,
294000,1573,8.677,270,980.83,,,,
294227,1574,7.249,227,981.25,,,,
294505,1575,8.757,278,981.75,,,,
294803,1576,8.842,298,982.3,,,,
295060,1577,8.359,257,985.3,,,,
295356,1578,9.376,296,985.88,,,,
295645,1579,8.934,289,986.43,,,,
295857,1580,6.486,212,986.85,,,,
296359,1581,15.326,502,987.81,,,,
296645,1582,8.949,286,988.41,,,,
297045,1583,12.075,400,991.7,,,,
297435,1584,12.106,390,992.44,,,,
298050,1585,18.917,615,993.58,,,,
298320,1586,8.434,270,994.14,,,,
298660,1587,10.801,340,994.84,,,,
298895,1588,7.542,235,995.31,,,,
299159,1589,8.363,264,998.08,,,,
299631,1590,14.703,472,999.01,,,,
300312,1591,20.58,681,1007.99,,,,
300585,1592,8.69,273,1008.51,,,,
301213,1593,18.744,628,1012.04,,,,
301730,1594,16.396,517,1013.06,,,,
302001,1595,8.862,271,1013.59,,,,
302263,1596,8.489,262,1014.11,,,,
302612,1597,10.624,349,1014.79,,,,
302878,1598,7.09,266,1015.3,,,,
303329,1599,13.613,451,1018.53,,,,
303685,1600,10.201,356,1019.18,,,,
303910,1601,7.214,225,1019.57,,,,
304296,1602,11.78,386,1020.25,,,,
304492,1603,5.879,196,1020.6,,,,
305161,1604,19.551,669,1024.2,,,,
305382,1605,6.37,221,1024.6,,,,
305647,1606,8.102,265,1025.1,,,,
305951,1607,9.501,304,1025.65,,,,
306266,1608,9.213,315,1026.21,,,,
306578,1609,9.11,312,1026.81,,,,
306992,1610,12.9,414,1027.58,,,,
307307,1611,9.923,315,1030.61,,,,
307593,1612,8.774,286,1031.12,,,,
308040,1613,13.594,447,1031.95,,,,
308737,1614,20.782,697,1033.25,,,,
309034,1615,9.316,297,1033.78,,,,
309389,1616,11.27,355,1036.66,,,,
309676,1617,9.16,287,1037.21,,,,
310054,1618,12.039,378,1041.11,,,,
310348,1619,8.855,294,1041.61,,,,
310648,1620,8.892,300,1042.11,,,,
310897,1621,7.914,249,1042.54,,,,
311496,1622,18.662,599,1045.54,,,,
311951,1623,14.278,455,1046.35,,,,
312270,1624,10.319,319,1046.96,,,,
312508,1625,7.5,238,1047.39,,,,
312856,1626,11.498,348,1048.05,,,,
313116,1627,6.625,260,1048.53,,,,
313342,1628,7.097,226,1048.95,,,,
313653,1629,9.318,311,1051.7,,,,
313968,1630,10.369,315,1052.31,,,,
314379,1631,12.591,411,1053.04,,,,
314801,1632,13.165,422,1053.86,,,,
315016,1633,6.642,215,1054.28,,,,
315280,1634,8.711,264,1054.75,,,,
315576,1635,9.512,296,1057.51,,,,
315891,1636,10.076,315,1058.11,,,,
316034,1637,3.735,143,1058.37,,,,
316309,1638,8.59,275,1058.85,,,,
316544,1639,7.431,235,1059.29,,,,
316817,1640,8.47,273,1059.79,,,,
317161,1641,10.803,344,1060.43,,,,
317351,1642,5.963,190,1060.82,,,,
317606,1643,8.351,255,1063.66,,,,
317957,1644,11.02,351,1064.3,,,,
318306,1645,11.232,349,1064.96,,,,
318671,1646,11.559,365,1065.63,,,,
318881,1647,6.519,210,1066.02,,,,
319345,1648,14.676,464,1066.86,,,,
319753,1649,12.987,408,1070.02,,,,
320198,1650,13.839,445,1078.93,,,,
320642,1651,14.466,444,1079.78,,,,
320941,1652,9.312,299,1080.33,,,,
321537,1653,18.815,596,1083.81,,,,
321852,1654,9.88,315,1084.43,,,,
322518,1655,19.992,666,1085.63,,,,
322827,1656,8.939,309,1086.19,,,,
323713,1657,23.897,886,1090.04,,,,
324300,1658,18.439,587,1091.1,,,,
324888,1659,18.338,588,1092.15,,,,
325221,1660,10.656,333,1092.74,,,,
325549,1661,10.663,328,1093.32,,,,
325793,1662,6.832,244,1095.69,,,,
326297,1663,15.539,504,1096.6,,,,
326660,1664,11.169,363,1097.24,,,,
326983,1665,9.959,323,1097.83,,,,
327404,1666,12.888,421,1098.58,,,,
327747,1667,11.048,343,1101.45,,,,
328279,1668,15.996,532,1102.42,,,,
328503,1669,7.176,224,1102.8,,,,
329145,1670,19.413,642,1103.95,,,,
329394,1671,7.936,249,1104.38,,,,
329737,1672,10.785,343,1107.51,,,,
330164,1673,12.755,427,1116.5,,,,
330791,1674,19.673,627,1117.63,,,,
331295,1675,14.881,504,1118.53,,,,
331596,1676,8.615,301,1119.06,,,,
331868,1677,8.505,272,1121.89,,,,
332143,1678,8.596,275,1122.38,,,,
332369,1679,5.315,226,1122.82,,,,
332685,1680,10.073,316,1123.41,,,,
333252,1681,17.694,567,1124.49,,,,
333872,1682,17.499,620,1127.6,,,,
334150,1683,8.709,278,1128.08,,,,
334930,1684,23.645,780,1129.46,,,,
335353,1685,13.654,423,1130.24,,,,
335717,1686,11.655,364,1130.94,,,,
336152,1687,14.244,435,1134.32,,,,
336604,1688,13.796,452,1135.12,,,,
336900,1689,9.441,296,1135.66,,,,
337153,1690,8.244,253,1136.16,,,,
337601,1691,11.758,448,1136.95,,,,
338564,1692,28.115,963,1141.33,,,,
338930,1693,10.463,366,1142.02,,,,
339198,1694,8.379,268,1142.55,,,,
339435,1695,7.592,237,1142.99,,,,
340094,1696,18.473,659,1149.78,,,,
340518,1697,12.751,424,1150.56,,,,
340890,1698,11.556,372,1151.23,,,,
341406,1699,16.431,516,1152.19,,,,
341701,1700,9.173,295,1152.73,,,,
342028,1701,10.23,327,1156.0,,,,
342354,1702,10.446,326,1156.69,,,,
342659,1703,9.405,305,1157.27,,,,
343319,1704,19.656,660,1158.46,,,,
343596,1705,8.934,277,1158.96,,,,
343967,1706,11.729,371,1159.65,,,,
344228,1707,8.491,261,1162.2,,,,
344475,1708,7.919,247,1162.63,,,,
344812,1709,10.777,337,1163.24,,,,
345028,1710,6.586,216,1163.64,,,,
345291,1711,8.348,263,1164.13,,,,
345713,1712,13.556,422,1164.89,,,,
346015,1713,8.991,302,1165.4,,,,
346569,1714,16.505,554,1168.11,,,,
347132,1715,16.598,563,1169.06,,,,
347375,1716,7.949,243,1169.49,,,,
347765,1717,11.938,390,1170.18,,,,
348063,1718,9.13,298,1170.69,,,,
348505,1719,14.353,442,1173.68,,,,
348970,1720,14.711,465,1174.5,,,,
349213,1721,7.6,243,1174.92,,,,
349465,1722,7.98,252,1175.37,,,,
349692,1723,7.258,227,1175.76,,,,
350062,1724,11.349,370,1178.81,,,,
350446,1725,12.041,384,1181.57,,,,
350705,1726,8.536,259,1181.99,,,,
350889,1727,5.628,184,1182.3,,,,
351107,1728,6.734,218,1182.66,,,,
351426,1729,9.813,319,1183.2,,,,
351834,1730,12.844,408,1183.92,,,,
352156,1731,10.083,322,1184.46,,,,
352289,1732,2.676,133,1186.97,,,,
352735,1733,14.622,446,1187.78,,,,
353420,1734,21.106,685,1188.97,,,,
354104,1735,21.137,684,1190.19,,,,
354584,1736,14.361,480,1192.99,,,,
354820,1737,7.552,236,1193.39,,,,
355121,1738,9.414,301,1193.89,,,,
355507,1739,12.366,386,1194.56,,,,
355709,1740,5.814,202,1194.95,,,,
356046,1741,11.16,337,1195.58,,,,
356230,1742,4.952,184,1195.95,,,,
356474,1743,7.83,244,1198.99,,,,
356708,1744,7.316,234,1199.4,,,,
357397,1745,22.025,689,1200.88,,,,
357732,1746,10.389,335,1201.57,,,,
357956,1747,7.022,224,1202.09,,,,
358216,1748,8.611,260,1202.59,,,,
358602,1749,11.488,386,1205.85,,,,
359105,1750,15.405,503,1206.87,,,,
359442,1751,11.198,337,1207.49,,,,
359950,1752,15.666,508,1208.52,,,,
360301,1753,10.963,351,1212.09,,,,
360557,1754,8.111,256,1215.07,,,,
361395,1755,25.097,838,1216.85,,,,
361580,1756,5.544,185,1217.25,,,,
362066,1757,14.335,486,1218.22,,,,
362594,1758,16.513,528,1221.76,,,,
362916,1759,10.246,322,1222.39,,,,
363167,1760,7.879,251,1222.87,,,,
363682,1761,15.464,515,1223.85,,,,
364393,1762,21.53,711,1225.34,,,,
364790,1763,12.726,397,1228.66,,,,
365189,1764,12.418,399,1229.57,,,,
365460,1765,8.78,271,1230.09,,,,
365706,1766,7.954,246,1230.7,,,,
365933,1767,7.157,227,1231.11,,,,
366351,1768,13.388,418,1231.91,,,,
366619,1769,8.539,268,1235.21,,,,
367053,1770,14.3,434,1236.21,,,,
367272,1771,6.723,219,1236.82,,,,
367778,1772,16.318,506,1237.9,,,,
368104,1773,10.457,326,1238.47,,,,
368391,1774,9.414,287,1239.19,,,,
368770,1775,11.892,379,1242.6,,,,
369277,1776,16.221,507,1243.67,,,,
369511,1777,7.551,234,1244.13,,,,
369972,1778,14.361,461,1244.96,,,,
370312,1779,11.115,340,1249.15,,,,
370589,1780,8.888,277,1249.62,,,,
370886,1781,9.674,297,1252.86,,,,
371178,1782,9.127,292,1253.37,,,,
372178,1783,26.971,1000,1255.39,,,,
372581,1784,12.774,403,1256.1,,,,
372716,1785,2.751,135,1256.33,,,,
373201,1786,14.873,485,1259.21,,,,
373779,1787,17.382,578,1260.19,,,,
374079,1788,9.572,300,1260.71,,,,
374679,1789,18.221,600,1261.75,,,,
375157,1790,14.612,478,1264.84,,,,
375340,1791,5.386,183,1265.16,,,,
375697,1792,11.057,357,1265.78,,,,
375931,1793,7.449,234,1266.18,,,,
376405,1794,14.819,474,1267.0,,,,
376686,1795,9.009,281,1267.48,,,,
376955,1796,8.655,269,1269.98,,,,
377615,1797,20.45,660,1271.09,,,,
378121,1798,16.112,506,1271.96,,,,
378460,1799,11.088,339,1272.55,,,,
378799,1800,10.84,339,1273.13,,,,
379111,1801,9.901,312,1275.48,,,,
379437,1802,10.055,326,1276.03,,,,
379749,1803,9.706,312,1276.57,,,,
380008,1804,8.047,259,1279.54,,,,
380801,1805,23.203,793,1280.96,,,,
381091,1806,9.435,290,1283.3,,,,
381355,1807,8.084,264,1283.74,,,,
381609,1808,7.857,254,1284.17,,,,
381873,1809,8.338,264,1284.63,,,,
382184,1810,9.314,311,1285.18,,,,
382399,1811,6.468,215,1285.56,,,,
382623,1812,7.138,224,1285.96,,,,
382866,1813,7.917,243,1286.38,,,,
383075,1814,6.374,209,1289.28,,,,
383368,1815,9.165,293,1289.79,,,,
383696,1816,10.567,328,1290.36,,,,
384104,1817,12.675,408,1291.07,,,,
384421,1818,10.024,317,1291.65,,,,
384696,1819,8.842,275,1292.14,,,,
385139,1820,11.899,443,1295.54,,,,
385444,1821,9.267,305,1296.06,,,,
385704,1822,8.244,260,1296.5,,,,
386070,1823,11.634,366,1297.12,,,,
386565,1824,15.825,495,1297.99,,,,
386794,1825,6.986,229,1298.4,,,,
387069,1826,8.448,275,1298.88,,,,
387643,1827,17.62,574,1302.43,,,,
387974,1828,10.354,331,1302.99,,,,
388239,1829,8.354,265,1303.44,,,,
388499,1830,8.194,260,1303.89,,,,
388745,1831,7.844,246,1304.32,,,,
388974,1832,7.14,229,1304.72,,,,
389382,1833,11.798,408,1307.84,,,,
389868,1834,14.529,486,1308.71,,,,
390208,1835,11.031,340,1314.91,,,,
390725,1836,16.273,517,1315.95,,,,
391059,1837,9.785,334,1316.6,,,,
391938,1838,26.414,879,1320.16,,,,
392373,1839,13.706,435,1321.01,,,,
392878,1840,15.705,505,1321.88,,,,
393185,1841,7.825,307,1322.41,,,,
393768,1842,18.785,583,1325.56,,,,
394242,1843,15.446,474,1326.39,,,,
394686,1844,13.447,444,1327.2,,,,
394919,1845,7.04,233,1327.59,,,,
395443,1846,16.055,524,1330.97,,,,
395744,1847,9.234,301,1331.57,,,,
396370,1848,18.544,626,1332.67,,,,
396473,1849,2.2,103,1332.88,,,,
396802,1850,10.044,329,1333.47,,,,
397257,1851,13.793,455,1334.35,,,,
397663,1852,10.437,406,1337.41,,,,
397917,1853,8.25,254,1337.89,,,,
398171,1854,7.794,254,1338.37,,,,
398704,1855,15.527,533,1339.36,,,,
398963,1856,8.328,259,1339.83,,,,
399062,1857,2.089,99,1340.01,,,,
399337,1858,8.706,275,1340.55,,,,
399646,1859,9.784,309,1343.4,,,,
400054,1860,12.403,408,1346.65,,,,
400919,1861,25.467,865,1348.46,,,,
401026,1862,2.374,107,1348.69,,,,
401421,1863,12.315,395,1351.81,,,,
401711,1864,8.984,290,1352.41,,,,
402005,1865,9.682,294,1352.96,,,,
402236,1866,7.175,231,1353.39,,,,
402445,1867,6.266,209,1353.79,,,,
402768,1868,10.046,323,1354.42,,,,
403070,1869,9.352,302,1355.02,,,,
403534,1870,14.749,464,1358.25,,,,
403744,1871,6.379,210,1358.67,,,,
403956,1872,6.345,212,1359.06,,,,
404419,1873,14.708,463,1359.91,,,,
404677,1874,8.166,258,1360.41,,,,
404993,1875,10.442,316,1360.99,,,,
405376,1876,10.813,383,1361.76,,,,
406074,1877,21.606,698,1365.27,,,,
406324,1878,7.928,250,1365.73,,,,
406680,1879,11.615,356,1366.48,,,,
406955,1880,8.932,275,1366.98,,,,
407226,1881,8.808,271,1367.48,,,,
407458,1882,7.22,232,1367.91,,,,
407660,1883,6.094,202,1370.51,,,,
407930,1884,8.583,270,1371.04,,,,
408160,1885,7.189,230,1371.53,,,,
408379,1886,6.557,219,1371.95,,,,
408767,1887,12.713,388,1372.68,,,,
409020,1888,7.915,253,1373.19,,,,
409339,1889,9.801,319,1373.83,,,,
409627,1890,9.18,288,1376.78,,,,
409908,1891,8.949,281,1377.28,,,,
410228,1892,10.419,320,1380.01,,,,
410476,1893,7.863,248,1380.47,,,,
410721,1894,7.514,245,1380.9,,,,
410968,1895,7.714,247,1381.34,,,,
411225,1896,8.02,257,1381.84,,,,
411527,1897,9.452,302,1382.43,,,,
411776,1898,7.871,249,1385.36,,,,
412120,1899,10.444,344,1386.0,,,,
412354,1900,7.755,234,1386.41,,,,
412772,1901,12.981,418,1387.17,,,,
413203,1902,14.0,431,1387.96,,,,
413416,1903,6.563,213,1388.34,,,,
413642,1904,6.537,226,1388.76,,,,
413914,1905,8.234,272,1391.61,,,,
414125,1906,5.786,211,1391.99,,,,
414398,1907,8.4,273,1392.5,,,,
414652,1908,7.89,254,1392.99,,,,
414987,1909,10.757,335,1393.63,,,,
415403,1910,12.949,416,1394.39,,,,
415933,1911,15.771,530,1397.29,,,,
416217,1912,8.913,284,1397.82,,,,
416543,1913,10.275,326,1398.41,,,,
416775,1914,7.296,232,1398.83,,,,
417227,1915,14.289,452,1399.71,,,,
417501,1916,7.706,274,1400.23,,,,
417768,1917,8.522,267,1400.7,,,,
418119,1918,11.325,351,1403.53,,,,
418444,1919,9.962,325,1404.12,,,,
418665,1920,6.687,221,1404.52,,,,
418975,1921,10.089,310,1405.09,,,,
419215,1922,7.563,240,1405.53,,,,
419565,1923,11.116,350,1406.21,,,,
419946,1924,11.813,381,1409.19,,,,
420205,1925,8.033,259,1412.47,,,,
420521,1926,9.666,316,1413.03,,,,
420922,1927,12.62,401,1413.78,,,,
421111,1928,5.767,189,1414.13,,,,
421537,1929,13.085,426,1414.89,,,,
422055,1930,14.785,518,1418.16,,,,
422758,1931,20.651,703,1419.4,,,,
423174,1932,12.751,416,1420.16,,,,
423670,1933,15.504,496,1421.05,,,,
424097,1934,11.804,427,1424.28,,,,
424463,1935,11.583,366,1424.93,,,,
424762,1936,9.102,299,1425.52,,,,
424961,1937,5.971,199,1425.89,,,,
425259,1938,9.608,298,1426.41,,,,
425560,1939,8.858,301,1426.94,,,,
426247,1940,20.466,687,1430.53,,,,
426600,1941,11.137,353,1431.19,,,,
426929,1942,10.321,329,1431.79,,,,
427767,1943,24.533,838,1433.32,,,,
428078,1944,9.79,311,1436.14,,,,
428609,1945,16.509,531,1437.14,,,,
429014,1946,12.469,405,1437.86,,,,
429233,1947,6.469,219,1438.27,,,,
429621,1948,12.883,388,1438.97,,,,
429971,1949,11.338,350,1439.62,,,,
430222,1950,7.994,251,1444.93,,,,
430792,1951,17.855,570,1445.93,,,,
431046,1952,8.108,254,1446.39,,,,
431360,1953,9.956,314,1446.99,,,,
431643,1954,9.133,283,1447.49,,,,
432049,1955,11.878,406,1448.25,,,,
432736,1956,21.174,687,1451.55,,,,
432990,1957,7.696,254,1451.99,,,,
433651,1958,20.22,661,1453.17,,,,
433951,1959,9.35,300,1453.71,,,,
434319,1960,10.823,368,1456.59,,,,
434695,1961,11.986,376,1457.26,,,,
434947,1962,7.907,252,1457.7,,,,
435392,1963,13.503,445,1458.48,,,,
436031,1964,18.713,639,1459.62,,,,
436311,1965,8.763,280,1462.01,,,,
436676,1966,11.591,365,1462.66,,,,
437139,1967,11.778,463,1463.49,,,,
437472,1968,10.413,333,1464.12,,,,
437657,1969,4.562,185,1464.45,,,,
437903,1970,7.543,246,1464.89,,,,
438292,1971,11.525,389,1467.46,,,,
438524,1972,7.032,232,1467.9,,,,
438867,1973,10.346,343,1468.5,,,,
439109,1974,7.536,242,1468.96,,,,
439426,1975,9.946,317,1469.53,,,,
439746,1976,9.762,320,1470.11,,,,
440177,1977,13.655,431,1473.5,,,,
440625,1978,13.874,448,1476.55,,,,
440935,1979,9.664,310,1477.12,,,,
441139,1980,6.03,204,1477.47,,,,
441258,1981,2.744,119,1477.69,,,,
441823,1982,17.226,565,1478.8,,,,
442083,1983,7.983,260,1479.26,,,,
442344,1984,8.12,261,1479.72,,,,
443274,1985,28.396,930,1483.92,,,,
443520,1986,7.718,246,1484.37,,,,
443733,1987,6.364,213,1484.76,,,,
444389,1988,20.683,656,1485.96,,,,
444863,1989,14.479,474,1489.38,,,,
445325,1990,14.438,462,1490.21,,,,
445685,1991,11.31,360,1490.86,,,,
445941,1992,8.23,256,1491.33,,,,
446263,1993,10.115,322,1491.94,,,,
446601,1994,10.802,338,1495.15,,,,
446988,1995,11.713,387,1495.86,,,,
447295,1996,9.591,307,1496.45,,,,
447616,1997,9.434,321,1497.04,,,,
448047,1998,13.611,431,1497.85,,,,
448415,1999,11.69,368,1498.56,,,,
448678,2000,8.232,263,1501.17,,,,
449108,2001,13.216,430,1501.93,,,,
449454,2002,10.92,346,1502.56,,,,
449817,2003,9.652,363,1503.24,,,,
450135,2004,10.073,318,1506.68,,,,
450812,2005,21.101,677,1509.82,,,,
451142,2006,9.951,330,1510.4,,,,
451627,2007,15.014,485,1511.3,,,,
451955,2008,10.184,328,1511.88,,,,
452410,2009,13.906,455,1512.68,,,,
452658,2010,7.438,248,1514.96,,,,
452883,2011,5.621,225,1515.35,,,,
453883,2012,29.283,1000,1517.1,,,,
454192,2013,9.419,309,1517.71,,,,
454687,2014,15.787,495,1521.11,,,,
455141,2015,12.091,454,1521.93,,,,
455351,2016,6.37,210,1522.33,,,,
455681,2017,10.333,330,1522.91,,,,
456037,2018,10.638,356,1523.55,,,,
456324,2019,9.019,287,1524.08,,,,
456655,2020,10.338,331,1524.68,,,,
457100,2021,14.111,445,1527.7,,,,
457372,2022,7.449,272,1528.18,,,,
457767,2023,12.393,395,1528.88,,,,
458175,2024,13.326,408,1529.6,,,,
458495,2025,9.725,320,1530.14,,,,
458745,2026,7.84,250,1530.57,,,,
459057,2027,9.695,312,1533.24,,,,
459449,2028,12.694,392,1533.91,,,,
459693,2029,7.35,244,1534.33,,,,
460001,2030,9.246,308,1539.29,,,,
460467,2031,14.95,466,1540.13,,,,
461024,2032,15.939,557,1543.42,,,,
461322,2033,8.46,298,1543.95,,,,
461632,2034,9.238,310,1544.51,,,,
461884,2035,7.777,252,1544.94,,,,
462369,2036,14.886,485,1545.79,,,,
462939,2037,17.308,570,1548.98,,,,
463181,2038,7.796,242,1549.42,,,,
463434,2039,8.11,253,1549.87,,,,
463778,2040,10.281,344,1550.48,,,,
464275,2041,15.551,497,1551.37,,,,
464406,2042,2.527,131,1551.59,,,,
464853,2043,13.677,447,1552.35,,,,
465185,2044,10.445,332,1555.01,,,,
465562,2045,11.563,377,1555.76,,,,
466064,2046,15.129,502,1556.73,,,,
466386,2047,9.912,322,1557.34,,,,
466865,2048,14.656,479,1558.27,,,,
467144,2049,9.143,279,1561.38,,,,
467669,2050,14.394,525,1562.34,,,,
468085,2051,12.447,416,1563.13,,,,
468329,2052,7.636,244,1563.71,,,,
468576,2053,7.715,247,1564.15,,,,
468953,2054,11.453,377,1565.06,,,,
469266,2055,10.055,313,1568.1,,,,
469690,2056,13.234,424,1568.9,,,,
469938,2057,7.78,248,1569.37,,,,
470327,2058,12.559,389,1572.97,,,,
470534,2059,6.172,207,1573.44,,,,
470844,2060,9.516,310,1574.02,,,,
471278,2061,13.879,434,1577.36,,,,
471610,2062,10.538,332,1577.95,,,,
472057,2063,14.358,447,1578.85,,,,
472501,2064,14.295,444,1579.67,,,,
472817,2065,9.638,316,1580.29,,,,
473041,2066,5.284,224,1580.68,,,,
473548,2067,15.543,507,1584.09,,,,
474166,2068,18.972,618,1585.31,,,,
474500,2069,10.08,334,1585.88,,,,
474904,2070,12.331,404,1586.59,,,,
475188,2071,8.89,284,1589.73,,,,
475666,2072,14.817,478,1590.55,,,,
476165,2073,15.678,499,1591.66,,,,
476462,2074,8.702,297,1592.19,,,,
476877,2075,13.472,415,1593.07,,,,
477750,2076,24.825,873,1597.5,,,,
478475,2077,18.99,725,1599.06,,,,
478604,2078,2.451,129,1599.29,,,,
478881,2079,7.545,277,1599.79,,,,
479406,2080,13.905,525,1603.54,,,,
479784,2081,12.021,378,1604.22,,,,
480159,2082,11.045,375,1611.86,,,,
481159,2083,26.708,1000,1613.77,,,,
481578,2084,13.163,419,1617.01,,,,
481842,2085,8.557,264,1617.48,,,,
482114,2086,8.655,272,1617.94,,,,
482557,2087,13.761,443,1618.71,,,,
482861,2088,9.304,304,1619.23,,,,
483705,2089,24.39,844,1622.56,,,,
484159,2090,13.853,454,1623.36,,,,
484543,2091,11.576,384,1624.04,,,,
484945,2092,10.656,402,1624.75,,,,
485945,2093,26.413,1000,1628.38,,,,
486203,2094,8.241,258,1628.85,,,,
486477,2095,8.808,274,1629.34,,,,
487033,2096,16.014,556,1630.3,,,,
487545,2097,15.583,512,1633.46,,,,
488117,2098,17.672,572,1634.45,,,,
488519,2099,12.375,402,1635.13,,,,
488983,2100,13.997,464,1635.94,,,,
489254,2101,8.622,271,1636.42,,,,
489496,2102,7.401,242,1638.95,,,,
490496,2103,27.677,1000,1644.33,,,,
491182,2104,21.244,686,1645.53,,,,
491687,2105,16.012,505,1648.98,,,,
491989,2106,9.62,302,1649.51,,,,
492297,2107,9.199,308,1650.04,,,,
492502,2108,6.07,205,1650.38,,,,
493137,2109,19.589,635,1651.48,,,,
493443,2110,9.558,306,1652.0,,,,
493688,2111,7.66,245,1655.01,,,,
493953,2112,8.351,265,1655.45,,,,
494307,2113,11.162,354,1656.07,,,,
494897,2114,17.513,590,1657.14,,,,
495402,2115,15.445,505,1658.01,,,,
