timestep,episode,episode_reward,episode_length,wall_time,policy_loss,value_loss,entropy,approx_kl
257035,1436,7.983,250,855.58,,,,
257262,1437,7.383,227,856.08,,,,
257508,1438,8.321,246,856.54,,,,
257909,1439,12.748,401,857.42,,,,
258255,1440,11.171,346,860.71,,,,
258846,1441,17.407,591,861.88,,,,
259152,1442,10.015,306,862.41,,,,
259435,1443,7.94,283,863.02,,,,
259674,1444,7.781,239,863.57,,,,
259968,1445,9.44,294,864.06,,,,
260198,1446,7.212,230,874.86,,,,
260650,1447,13.747,452,875.68,,,,
260922,1448,8.568,272,876.17,,,,
261211,1449,7.6,289,876.68,,,,
261578,1450,11.45,367,877.31,,,,
262226,1451,20.933,648,880.58,,,,
262505,1452,8.342,279,881.09,,,,
262863,1453,11.375,358,881.76,,,,
263232,1454,10.938,369,882.39,,,,
263609,1455,11.887,377,883.03,,,,
263861,1456,8.084,252,883.47,,,,
264060,1457,6.115,199,883.81,,,,
264412,1458,11.063,352,886.55,,,,
264927,1459,14.497,515,887.51,,,,
265226,1460,9.548,299,888.01,,,,
265577,1461,11.377,351,888.65,,,,
266008,1462,13.567,431,889.38,,,,
266195,1463,5.742,187,889.71,,,,
266562,1464,11.353,367,892.37,,,,
266969,1465,12.872,407,893.13,,,,
267292,1466,10.021,323,893.72,,,,
267527,1467,7.61,235,894.15,,,,
267987,1468,14.887,460,894.95,,,,
268244,1469,8.558,257,895.4,,,,
268523,1470,8.958,279,898.38,,,,
268995,1471,15.266,472,899.3,,,,
269188,1472,4.564,193,899.64,,,,
269905,1473,21.595,717,900.87,,,,
270270,1474,10.899,365,909.22,,,,
270556,1475,9.046,286,912.23,,,,
270960,1476,13.246,404,912.99,,,,
271205,1477,7.776,245,913.43,,,,
271562,1478,11.329,357,914.05,,,,
271805,1479,7.646,243,914.48,,,,
272122,1480,10.247,317,915.02,,,,
272311,1481,5.722,189,915.35,,,,
272715,1482,12.93,404,918.59,,,,
273032,1483,9.644,317,919.2,,,,
273518,1484,14.274,486,920.07,,,,
274186,1485,20.29,668,921.24,,,,
274485,1486,9.755,299,924.25,,,,
274851,1487,11.141,366,924.92,,,,
275092,1488,7.831,241,925.38,,,,
275374,1489,9.001,282,925.89,,,,
275999,1490,18.687,625,927.06,,,,
276628,1491,17.762,629,930.53,,,,
276934,1492,9.08,306,931.13,,,,
277151,1493,6.763,217,931.58,,,,
277281,1494,2.539,130,931.81,,,,
277567,1495,9.183,286,932.43,,,,
278056,1496,15.967,489,933.3,,,,
278402,1497,10.871,346,933.98,,,,
278980,1498,17.56,578,937.23,,,,
279465,1499,15.369,485,938.17,,,,
279840,1500,11.035,375,938.83,,,,
280181,1501,10.99,341,945.8,,,,
280725,1502,16.231,544,949.14,,,,
281049,1503,10.64,324,949.78,,,,
281345,1504,9.463,296,950.36,,,,
281691,1505,10.829,346,951.03,,,,
282055,1506,11.056,364,951.7,,,,
282541,1507,15.088,486,952.59,,,,
282972,1508,13.197,431,955.88,,,,
283412,1509,12.666,440,956.8,,,,
283835,1510,12.261,423,957.64,,,,
284048,1511,6.596,213,958.07,,,,
284339,1512,9.38,291,958.65,,,,
284681,1513,10.75,342,961.33,,,,
284830,1514,3.796,149,961.65,,,,
285090,1515,8.15,260,962.19,,,,
285442,1516,11.237,352,962.9,,,,
285735,1517,9.326,293,963.5,,,,
286149,1518,12.771,414,964.34,,,,
286409,1519,8.592,260,964.84,,,,
286562,1520,4.062,153,965.12,,,,
286637,1521,1.4,75,965.26,,,,
287210,1522,16.869,573,968.81,,,,
287644,1523,13.028,434,969.74,,,,
287936,1524,8.248,292,970.37,,,,
288187,1525,8.39,251,970.83,,,,
288730,1526,17.36,543,971.94,,,,
288929,1527,6.161,199,974.58,,,,
289277,1528,10.222,348,975.42,,,,
289579,1529,9.511,302,976.03,,,,
289811,1530,7.436,232,976.51,,,,
290205,1531,11.38,394,986.19,,,,
290610,1532,12.559,405,987.12,,,,
291001,1533,12.177,391,990.15,,,,
291207,1534,6.228,206,990.56,,,,
291448,1535,7.923,241,991.05,,,,
291729,1536,9.075,281,991.57,,,,
292056,1537,10.48,327,992.16,,,,
292691,1538,18.288,635,993.26,,,,
293078,1539,11.719,387,995.87,,,,
293430,1540,11.278,352,996.57,,,,
293673,1541,7.846,243,997.04,,,,
293914,1542,7.706,241,997.48,,,,
293988,1543,1.421,74,997.64,,,,
294308,1544,9.866,320,998.2,,,,
294591,1545,9.08,283,998.71,,,,
294830,1546,7.689,239,999.14,,,,
295100,1547,8.375,270,1001.66,,,,
295408,1548,9.841,308,1002.22,,,,
295647,1549,7.719,239,1002.68,,,,
295897,1550,8.147,250,1003.12,,,,
296254,1551,10.83,357,1003.79,,,,
296515,1552,7.988,261,1004.27,,,,
296851,1553,10.599,336,1004.89,,,,
297080,1554,7.373,229,1007.59,,,,
297437,1555,10.842,357,1008.29,,,,
297706,1556,8.769,269,1008.8,,,,
297918,1557,6.618,212,1009.19,,,,
298147,1558,7.033,229,1009.61,,,,
298415,1559,8.432,268,1010.1,,,,
298741,1560,10.023,326,1010.7,,,,
299053,1561,9.676,312,1013.54,,,,
299462,1562,12.691,409,1014.34,,,,
299680,1563,6.497,218,1014.79,,,,
300274,1564,18.115,594,1023.46,,,,
300582,1565,9.831,308,1024.15,,,,
300833,1566,8.068,251,1024.62,,,,
301260,1567,13.392,427,1027.51,,,,
301567,1568,9.858,307,1028.06,,,,
301754,1569,5.548,187,1028.4,,,,
302151,1570,12.19,397,1029.11,,,,
302605,1571,13.922,454,1029.85,,,,
302867,1572,7.878,262,1030.28,,,,
303164,1573,9.761,297,1032.99,,,,
303570,1574,13.024,406,1033.74,,,,
304215,1575,20.419,645,1034.9,,,,
304445,1576,7.227,230,1035.31,,,,
304901,1577,15.012,456,1036.13,,,,
305118,1578,6.71,217,1036.52,,,,
305438,1579,10.098,320,1039.51,,,,
305756,1580,10.078,318,1040.19,,,,
306084,1581,10.687,328,1040.81,,,,
306362,1582,8.617,278,1041.29,,,,
306652,1583,9.304,290,1041.81,,,,
307260,1584,18.593,608,1045.2,,,,
307721,1585,15.077,461,1046.13,,,,
308031,1586,9.968,310,1046.75,,,,
308280,1587,8.11,249,1047.22,,,,
308673,1588,12.124,393,1047.92,,,,
308901,1589,7.309,228,1048.32,,,,
309347,1590,13.323,446,1050.99,,,,
309780,1591,13.974,433,1051.79,,,,
309989,1592,6.43,209,1052.19,,,,
310441,1593,14.815,452,1060.73,,,,
310575,1594,2.683,134,1061.0,,,,
311068,1595,14.568,493,1061.92,,,,
311402,1596,10.365,334,1064.45,,,,
311666,1597,8.277,264,1064.9,,,,
312176,1598,15.003,510,1065.83,,,,
312464,1599,9.017,288,1066.34,,,,
312700,1600,7.285,236,1066.76,,,,
312906,1601,6.317,206,1067.13,,,,
313204,1602,8.703,298,1067.66,,,,
313438,1603,7.497,234,1070.09,,,,
313570,1604,2.613,132,1070.3,,,,
314110,1605,16.451,540,1071.28,,,,
314754,1606,20.058,644,1072.4,,,,
315012,1607,8.094,258,1072.85,,,,
315291,1608,8.701,279,1073.34,,,,
315469,1609,5.316,178,1075.94,,,,
315821,1610,11.513,352,1076.61,,,,
316073,1611,8.078,252,1077.11,,,,
316349,1612,8.581,276,1077.6,,,,
316610,1613,7.729,261,1078.06,,,,
316979,1614,11.533,369,1078.69,,,,
317257,1615,8.955,278,1079.18,,,,
317539,1616,8.769,282,1082.06,,,,
318382,1617,25.534,843,1083.63,,,,
318661,1618,9.114,279,1084.14,,,,
319265,1619,18.733,604,1085.27,,,,
319538,1620,8.563,273,1088.19,,,,
320256,1621,22.162,718,1096.24,,,,
320625,1622,11.693,369,1097.04,,,,
320871,1623,7.831,246,1097.48,,,,
321197,1624,10.181,326,1098.07,,,,
321661,1625,15.174,464,1101.45,,,,
321968,1626,9.936,307,1102.03,,,,
322292,1627,9.748,324,1102.66,,,,
322548,1628,8.089,256,1103.13,,,,
322810,1629,7.144,262,1103.6,,,,
323209,1630,12.376,399,1104.34,,,,
323656,1631,14.597,447,1107.71,,,,
324012,1632,11.504,356,1108.38,,,,
324328,1633,10.112,316,1108.99,,,,
324598,1634,8.521,270,1109.47,,,,
324957,1635,11.302,359,1110.11,,,,
325337,1636,11.805,380,1110.79,,,,
325675,1637,10.854,338,1113.62,,,,
325962,1638,8.725,287,1114.12,,,,
326201,1639,7.59,239,1114.58,,,,
326610,1640,12.978,409,1115.32,,,,
326933,1641,10.555,323,1115.9,,,,
327295,1642,11.274,362,1116.51,,,,
327513,1643,6.683,218,1116.94,,,,
328113,1644,18.618,600,1119.88,,,,
328435,1645,10.222,322,1120.48,,,,
328944,1646,16.057,509,1121.4,,,,
329607,1647,20.454,663,1122.62,,,,
329813,1648,6.217,206,1125.32,,,,
330214,1649,12.347,401,1132.94,,,,
330563,1650,11.383,349,1133.64,,,,
330984,1651,13.129,421,1134.43,,,,
331403,1652,13.172,419,1135.2,,,,
331710,1653,9.697,307,1135.79,,,,
332581,1654,26.45,871,1139.68,,,,
333068,1655,15.618,487,1140.52,,,,
333345,1656,8.73,277,1141.05,,,,
333728,1657,12.204,383,1141.7,,,,
334041,1658,9.796,313,1144.24,,,,
334406,1659,11.452,365,1144.96,,,,
334681,1660,8.482,275,1145.47,,,,
335142,1661,14.69,461,1146.26,,,,
335548,1662,13.06,406,1146.96,,,,
336418,1663,26.74,870,1150.45,,,,
336922,1664,15.295,504,1151.36,,,,
337201,1665,8.981,279,1151.84,,,,
337635,1666,13.353,434,1152.59,,,,
337847,1667,6.349,212,1152.95,,,,
338313,1668,13.869,466,1156.05,,,,
338716,1669,12.307,403,1156.83,,,,
339386,1670,21.12,670,1157.95,,,,
339593,1671,5.889,207,1158.3,,,,
339981,1672,12.273,388,1161.2,,,,
340371,1673,11.912,390,1169.76,,,,
340604,1674,7.346,233,1170.29,,,,
340884,1675,9.175,280,1170.89,,,,
341180,1676,9.566,296,1171.48,,,,
341502,1677,9.932,322,1172.11,,,,
341790,1678,9.135,288,1172.67,,,,
341999,1679,6.296,209,1173.06,,,,
342418,1680,12.779,419,1176.36,,,,
342809,1681,12.466,391,1177.17,,,,
343195,1682,12.277,386,1177.88,,,,
343579,1683,12.581,384,1178.56,,,,
344079,1684,15.407,500,1182.01,,,,
344710,1685,19.278,631,1183.35,,,,
345553,1686,26.317,843,1184.99,,,,
345851,1687,9.267,298,1185.6,,,,
346172,1688,10.034,321,1188.77,,,,
346803,1689,19.747,631,1190.05,,,,
347028,1690,6.882,225,1190.47,,,,
347326,1691,9.431,298,1191.0,,,,
348005,1692,21.588,679,1192.33,,,,
348424,1693,12.95,419,1195.54,,,,
348699,1694,8.461,275,1196.16,,,,
348923,1695,5.205,224,1196.68,,,,
349307,1696,11.87,384,1197.49,,,,
349657,1697,10.615,350,1198.1,,,,
350386,1698,21.376,729,1209.05,,,,
350711,1699,9.189,325,1209.69,,,,
351035,1700,8.681,324,1210.37,,,,
351769,1701,21.743,734,1211.85,,,,
352769,1702,28.813,1000,1216.53,,,,
353163,1703,12.063,394,1217.3,,,,
353973,1704,25.09,810,1218.84,,,,
354817,1705,25.943,844,1223.02,,,,
355117,1706,9.423,300,1223.59,,,,
355742,1707,17.725,625,1224.74,,,,
356146,1708,13.145,404,1225.51,,,,
356279,1709,2.398,133,1225.76,,,,
356786,1710,15.262,507,1228.93,,,,
357224,1711,13.595,438,1229.75,,,,
357534,1712,9.385,310,1230.3,,,,
357848,1713,9.88,314,1230.85,,,,
358054,1714,6.206,206,1231.19,,,,
358351,1715,9.43,297,1231.7,,,,
358751,1716,12.638,400,1234.68,,,,
359154,1717,12.757,403,1235.45,,,,
359475,1718,9.94,321,1236.0,,,,
359807,1719,10.114,332,1236.59,,,,
360376,1720,17.755,569,1244.44,,,,
360976,1721,18.276,600,1247.53,,,,
361344,1722,11.571,368,1248.19,,,,
361760,1723,12.982,416,1248.94,,,,
362216,1724,15.027,456,1249.74,,,,
362661,1725,13.787,445,1252.42,,,,
363066,1726,12.648,405,1253.16,,,,
363466,1727,12.588,400,1253.88,,,,
363754,1728,8.936,288,1254.37,,,,
364035,1729,8.797,281,1254.86,,,,
364626,1730,18.203,591,1258.34,,,,
364890,1731,8.585,264,1258.81,,,,
365214,1732,10.02,324,1259.44,,,,
365427,1733,6.464,213,1259.8,,,,
365746,1734,9.968,319,1260.34,,,,
366074,1735,10.093,328,1260.9,,,,
366497,1736,11.919,423,1261.63,,,,
366912,1737,12.789,415,1264.97,,,,
367217,1738,8.995,305,1265.63,,,,
367502,1739,8.981,285,1266.13,,,,
367725,1740,6.362,223,1266.51,,,,
368512,1741,24.326,787,1267.84,,,,
368827,1742,9.073,315,1270.8,,,,
369564,1743,22.187,737,1272.22,,,,
369831,1744,8.727,267,1272.68,,,,
370253,1745,12.913,422,1279.11,,,,
370908,1746,19.852,655,1282.83,,,,
371250,1747,9.752,342,1283.47,,,,
372250,1748,28.042,1000,1285.2,,,,
372471,1749,6.58,221,1285.57,,,,
372859,1750,12.217,388,1288.22,,,,
373238,1751,11.755,379,1288.92,,,,
373936,1752,21.608,698,1290.29,,,,
374226,1753,8.922,290,1290.92,,,,
374527,1754,7.931,301,1291.42,,,,
374837,1755,9.601,310,1294.14,,,,
375258,1756,13.623,421,1295.04,,,,
375524,1757,8.495,266,1295.6,,,,
375904,1758,11.821,380,1296.3,,,,
376206,1759,8.624,302,1296.88,,,,
376486,1760,9.027,280,1297.41,,,,
376886,1761,11.896,400,1300.52,,,,
377317,1762,14.155,431,1301.38,,,,
377832,1763,15.426,515,1302.36,,,,
378446,1764,16.781,614,1303.41,,,,
379361,1765,29.197,915,1307.4,,,,
379582,1766,5.113,221,1307.87,,,,
379898,1767,9.532,316,1308.42,,,,
380388,1768,15.387,490,1313.45,,,,
380672,1769,9.163,284,1314.07,,,,
380984,1770,9.641,312,1317.07,,,,
381410,1771,13.354,426,1317.94,,,,
381638,1772,6.971,228,1318.43,,,,
381871,1773,7.259,233,1318.85,,,,
382466,1774,18.691,595,1320.0,,,,
382753,1775,8.844,287,1320.55,,,,
383588,1776,25.2,835,1324.74,,,,
384078,1777,15.067,490,1325.71,,,,
384485,1778,12.793,407,1326.53,,,,
384779,1779,9.262,294,1327.16,,,,
385779,1780,29.548,1000,1331.28,,,,
386101,1781,9.554,322,1331.87,,,,
386325,1782,6.541,224,1332.26,,,,
387100,1783,23.508,775,1336.17,,,,
387370,1784,8.782,270,1336.74,,,,
387770,1785,11.726,400,1337.61,,,,
388065,1786,9.206,295,1338.16,,,,
388318,1787,7.551,253,1338.65,,,,
388595,1788,8.812,277,1339.17,,,,
388796,1789,5.919,201,1339.57,,,,
389030,1790,7.26,234,1340.02,,,,
389299,1791,7.329,269,1342.64,,,,
389642,1792,11.186,343,1343.34,,,,
389981,1793,10.734,339,1343.97,,,,
390305,1794,9.965,324,1347.95,,,,
390605,1795,9.385,300,1348.58,,,,
390933,1796,9.868,328,1349.19,,,,
391229,1797,8.987,296,1352.15,,,,
391541,1798,9.25,312,1352.75,,,,
391857,1799,9.715,316,1353.39,,,,
392111,1800,8.045,254,1353.87,,,,
392668,1801,16.749,557,1354.84,,,,
393285,1802,18.339,617,1358.27,,,,
393702,1803,13.041,417,1359.06,,,,
394011,1804,9.436,309,1359.66,,,,
394532,1805,15.612,521,1360.66,,,,
394849,1806,9.668,317,1361.23,,,,
395477,1807,18.989,628,1364.53,,,,
395788,1808,9.553,311,1365.12,,,,
396109,1809,9.743,321,1365.72,,,,
396378,1810,8.605,269,1366.19,,,,
396852,1811,15.21,474,1367.04,,,,
397187,1812,11.092,335,1367.65,,,,
397478,1813,9.089,291,1370.46,,,,
397797,1814,9.852,319,1371.1,,,,
398127,1815,10.114,330,1371.74,,,,
398486,1816,11.097,359,1372.42,,,,
398766,1817,8.352,280,1372.95,,,,
399073,1818,9.446,307,1373.49,,,,
399383,1819,9.699,310,1376.12,,,,
399720,1820,10.658,337,1376.79,,,,
400720,1821,30.788,1000,1386.56,,,,
400760,1822,0.62,40,1386.63,,,,
401760,1823,28.699,1000,1390.3,,,,
402083,1824,10.113,323,1390.91,,,,
402396,1825,9.485,313,1391.48,,,,
402713,1826,9.627,317,1392.14,,,,
402928,1827,6.426,215,1392.55,,,,
403320,1828,12.707,392,1393.24,,,,
403629,1829,9.24,309,1395.65,,,,
403945,1830,9.539,316,1396.23,,,,
404173,1831,5.565,228,1396.66,,,,
404481,1832,9.276,308,1397.24,,,,
404801,1833,9.962,320,1397.85,,,,
405319,1834,15.747,518,1398.77,,,,
405634,1835,9.538,315,1401.73,,,,
405883,1836,7.799,249,1402.19,,,,
406792,1837,27.981,909,1403.85,,,,
407298,1838,15.728,506,1404.73,,,,
407812,1839,14.389,514,1408.03,,,,
408448,1840,19.3,636,1409.28,,,,
408805,1841,11.485,357,1409.89,,,,
409064,1842,8.053,259,1410.33,,,,
409416,1843,10.331,352,1410.96,,,,
409611,1844,5.453,195,1413.53,,,,
409998,1845,11.851,387,1414.22,,,,
410498,1846,15.806,500,1418.4,,,,
410758,1847,7.957,260,1418.91,,,,
411182,1848,13.577,424,1419.68,,,,
411471,1849,9.079,289,1420.18,,,,
411713,1850,7.473,242,1422.97,,,,
411943,1851,7.106,230,1423.39,,,,
412357,1852,11.107,414,1424.22,,,,
412709,1853,11.037,352,1424.84,,,,
412931,1854,6.63,222,1425.25,,,,
413623,1855,21.498,692,1426.46,,,,
413835,1856,6.238,212,1428.85,,,,
414120,1857,8.96,285,1429.39,,,,
414491,1858,11.568,371,1430.1,,,,
415014,1859,16.286,523,1431.05,,,,
415796,1860,23.652,782,1434.43,,,,
416235,1861,13.398,439,1435.23,,,,
416448,1862,6.259,213,1435.64,,,,
417084,1863,19.412,636,1436.76,,,,
417631,1864,17.222,547,1437.77,,,,
418036,1865,12.64,405,1440.85,,,,
418067,1866,0.463,31,1440.91,,,,
418367,1867,9.24,300,1441.5,,,,
418739,1868,11.039,372,1442.18,,,,
419158,1869,11.266,419,1442.93,,,,
419365,1870,5.991,207,1443.29,,,,
419584,1871,6.52,219,1443.67,,,,
419639,1872,0.844,55,1443.77,,,,
420119,1873,15.033,480,1451.18,,,,
420674,1874,17.789,555,1452.29,,,,
421067,1875,12.216,393,1453.06,,,,
421668,1876,19.002,601,1454.19,,,,
421902,1877,6.772,234,1456.98,,,,
422205,1878,9.26,303,1457.54,,,,
422495,1879,8.976,290,1458.1,,,,
422826,1880,10.823,331,1458.72,,,,
423223,1881,12.387,397,1459.42,,,,
423454,1882,7.123,231,1459.86,,,,
423826,1883,11.963,372,1460.51,,,,
424577,1884,23.256,751,1464.61,,,,
424937,1885,11.652,360,1465.26,,,,
425243,1886,7.783,306,1465.81,,,,
425634,1887,12.168,391,1466.55,,,,
426062,1888,12.948,428,1469.77,,,,
426094,1889,0.486,32,1469.82,,,,
426325,1890,6.847,231,1470.29,,,,
426714,1891,12.157,389,1471.06,,,,
426975,1892,8.181,261,1471.52,,,,
427323,1893,10.935,348,1472.16,,,,
427753,1894,13.814,430,1472.93,,,,
427993,1895,7.451,240,1473.35,,,,
428785,1896,24.293,792,1477.04,,,,
429238,1897,13.974,453,1477.93,,,,
429502,1898,8.333,264,1478.38,,,,
429855,1899,9.425,353,1479.08,,,,
430083,1900,6.84,228,1490.67,,,,
430784,1901,22.114,701,1492.0,,,,
431784,1902,27.306,1000,1493.82,,,,
432142,1903,11.221,358,1496.46,,,,
432492,1904,9.572,350,1497.08,,,,
432724,1905,7.165,232,1497.5,,,,
433000,1906,8.677,276,1498.0,,,,
433326,1907,10.247,326,1498.56,,,,
433743,1908,13.365,417,1499.28,,,,
434480,1909,22.714,737,1502.82,,,,
434839,1910,11.256,359,1503.6,,,,
435110,1911,8.793,271,1504.07,,,,
435366,1912,7.836,256,1504.52,,,,
435901,1913,17.156,535,1505.46,,,,
436170,1914,8.441,269,1505.94,,,,
436479,1915,9.674,309,1508.44,,,,
436759,1916,8.444,280,1508.97,,,,
437069,1917,9.521,310,1509.53,,,,
437362,1918,9.387,293,1510.03,,,,
437625,1919,8.271,263,1510.5,,,,
437911,1920,9.125,286,1510.99,,,,
438262,1921,10.682,351,1511.61,,,,
438466,1922,5.981,204,1513.81,,,,
438754,1923,9.163,288,1514.32,,,,
439030,1924,8.802,276,1514.82,,,,
439339,1925,8.139,309,1515.35,,,,
439580,1926,7.467,241,1515.77,,,,
439877,1927,9.413,297,1516.29,,,,
440154,1928,8.699,277,1519.7,,,,
440796,1929,19.909,642,1522.92,,,,
441083,1930,8.763,287,1523.47,,,,
441384,1931,9.441,301,1523.99,,,,
441825,1932,13.581,441,1524.76,,,,
442825,1933,31.678,1000,1529.11,,,,
443115,1934,9.093,290,1529.7,,,,
443345,1935,6.928,230,1530.14,,,,
443700,1936,11.025,355,1530.88,,,,
443928,1937,6.92,228,1531.38,,,,
444144,1938,6.446,216,1531.8,,,,
444589,1939,13.981,445,1535.06,,,,
444873,1940,9.072,284,1535.65,,,,
445206,1941,10.485,333,1536.33,,,,
445625,1942,10.995,419,1537.14,,,,
445851,1943,6.833,226,1537.58,,,,
446196,1944,10.692,345,1538.25,,,,
446657,1945,14.523,461,1541.59,,,,
446935,1946,8.438,278,1542.16,,,,
447271,1947,11.033,336,1542.89,,,,
447566,1948,9.238,295,1543.4,,,,
447836,1949,8.467,270,1543.9,,,,
447944,1950,2.209,108,1544.08,,,,
448149,1951,5.952,205,1544.48,,,,
448825,1952,21.686,676,1548.26,,,,
449059,1953,7.134,234,1548.8,,,,
449307,1954,7.663,248,1549.33,,,,
449552,1955,7.491,245,1549.83,,,,
449922,1956,11.511,370,1550.52,,,,
450171,1957,6.422,249,1554.75,,,,
450761,1958,19.017,590,1558.54,,,,
451056,1959,9.267,295,1559.09,,,,
451638,1960,17.061,582,1560.23,,,,
452182,1961,17.205,544,1561.25,,,,
452460,1962,8.641,278,1561.74,,,,
453175,1963,22.152,715,1565.94,,,,
453458,1964,8.649,283,1566.45,,,,
453895,1965,13.158,437,1567.4,,,,
454164,1966,8.455,269,1567.88,,,,
454756,1967,19.401,592,1571.54,,,,
455208,1968,14.095,452,1572.46,,,,
455589,1969,12.0,381,1573.36,,,,
455863,1970,8.647,274,1573.88,,,,
456164,1971,9.331,301,1574.39,,,,
456471,1972,9.105,307,1575.1,,,,
456810,1973,10.342,339,1578.41,,,,
457370,1974,17.313,560,1579.59,,,,
457704,1975,9.984,334,1580.2,,,,
457952,1976,7.644,248,1580.64,,,,
458207,1977,8.048,255,1581.15,,,,
458563,1978,10.896,356,1581.9,,,,
458896,1979,10.621,333,1585.22,,,,
458940,1980,0.669,44,1585.3,,,,
459212,1981,8.341,272,1585.88,,,,
459584,1982,11.525,372,1586.6,,,,
459884,1983,9.18,300,1587.12,,,,
460235,1984,10.662,351,1590.5,,,,
460524,1985,8.871,289,1591.0,,,,
460867,1986,10.61,343,1593.78,,,,
461135,1987,8.312,268,1594.23,,,,
461373,1988,6.626,238,1594.65,,,,
461704,1989,10.277,331,1595.25,,,,
462129,1990,13.629,425,1595.97,,,,
462464,1991,10.809,335,1596.55,,,,
462812,1992,10.681,348,1597.13,,,,
463812,1993,29.346,1000,1601.23,,,,
464045,1994,7.086,233,1601.62,,,,
464295,1995,7.726,250,1602.05,,,,
464707,1996,12.824,412,1602.76,,,,
465504,1997,22.678,797,1606.12,,,,
465834,1998,9.779,330,1606.72,,,,
466110,1999,8.701,276,1607.21,,,,
466465,2000,10.883,355,1607.84,,,,
466677,2001,6.122,212,1608.19,,,,
467037,2002,11.245,360,1610.66,,,,
467504,2003,14.691,467,1611.5,,,,
467859,2004,11.102,355,1612.16,,,,
468208,2005,11.076,349,1612.79,,,,
468577,2006,11.407,369,1613.45,,,,
469117,2007,16.502,540,1616.67,,,,
469478,2008,11.185,361,1617.33,,,,
469728,2009,7.455,250,1617.8,,,,
470112,2010,11.25,384,1621.39,,,,
470154,2011,0.633,42,1621.46,,,,
470436,2012,8.756,282,1622.0,,,,
470714,2013,8.461,278,1622.58,,,,
470994,2014,8.634,280,1623.08,,,,
471314,2015,10.367,320,1626.08,,,,
471675,2016,10.887,361,1626.77,,,,
472030,2017,11.221,355,1627.39,,,,
472650,2018,18.359,620,1628.44,,,,
472984,2019,10.247,334,1629.03,,,,
473594,2020,18.849,610,1632.67,,,,
474205,2021,18.577,611,1633.74,,,,
474451,2022,7.504,246,1634.15,,,,
474857,2023,12.971,406,1634.87,,,,
475342,2024,15.641,485,1638.19,,,,
476112,2025,24.216,770,1639.68,,,,
476368,2026,7.835,256,1640.13,,,,
476728,2027,11.197,360,1640.74,,,,
477573,2028,26.666,845,1644.66,,,,
478093,2029,16.191,520,1645.62,,,,
478879,2030,24.935,786,1647.1,,,,
479773,2031,27.443,894,1651.04,,,,
480188,2032,13.02,415,1654.71,,,,
480626,2033,12.967,438,1655.63,,,,
481005,2034,10.569,379,1656.37,,,,
481273,2035,8.357,268,1656.83,,,,
481690,2036,13.359,417,1659.95,,,,
481963,2037,8.443,273,1660.5,,,,
482748,2038,24.509,785,1661.91,,,,
483029,2039,8.431,281,1662.44,,,,
483360,2040,9.741,331,1665.32,,,,
484159,2041,24.941,799,1666.94,,,,
484428,2042,7.516,269,1667.46,,,,
484718,2043,8.619,290,1667.96,,,,
485052,2044,10.106,334,1668.62,,,,
485590,2045,15.841,538,1671.66,,,,
486018,2046,13.305,428,1672.49,,,,
486875,2047,24.952,857,1674.13,,,,
487186,2048,9.275,311,1674.7,,,,
487514,2049,9.849,328,1677.61,,,,
487840,2050,9.957,326,1678.28,,,,
488723,2051,26.836,883,1680.05,,,,
489084,2052,10.854,361,1680.75,,,,
489510,2053,13.268,426,1683.93,,,,
489761,2054,7.775,251,1684.42,,,,
490063,2055,9.65,302,1688.64,,,,
490493,2056,13.616,430,1689.51,,,,
491149,2057,20.408,656,1690.89,,,,
491609,2058,14.18,460,1694.2,,,,
491820,2059,6.176,211,1694.6,,,,
492465,2060,20.277,645,1696.0,,,,
492856,2061,12.026,391,1696.78,,,,
493266,2062,12.955,410,1697.55,,,,
493715,2063,14.058,449,1700.59,,,,
494205,2064,14.891,490,1701.67,,,,
494732,2065,15.827,527,1702.69,,,,
495070,2066,10.228,338,1703.34,,,,
495290,2067,6.563,220,1703.75,,,,
495790,2068,15.365,500,1707.11,,,,
496409,2069,19.137,619,1708.3,,,,
496797,2070,12.352,388,1709.02,,,,
497196,2071,12.154,399,1709.76,,,,
497658,2072,13.609,462,1710.59,,,,
497997,2073,10.798,339,1713.68,,,,
498224,2074,6.719,227,1714.12,,,,
498529,2075,8.808,305,1714.68,,,,
499301,2076,23.527,772,1716.06,,,,
499611,2077,9.613,310,1716.62,,,,
499942,2078,9.253,331,1719.6,,,,
500290,2079,10.884,348,1723.01,,,,
500603,2080,9.607,313,1723.66,,,,
500976,2081,11.626,373,1724.37,,,,
501244,2082,8.051,268,1724.83,,,,
501572,2083,9.81,328,1725.45,,,,
502126,2084,16.872,554,1728.8,,,,
502372,2085,7.542,246,1729.31,,,,
502703,2086,9.996,331,1729.93,,,,
503064,2087,10.77,361,1730.58,,,,
503396,2088,10.396,332,1731.19,,,,
503650,2089,7.746,254,1731.63,,,,
504045,2090,12.403,395,1734.31,,,,
504535,2091,14.966,490,1735.27,,,,
504867,2092,10.244,332,1735.87,,,,
505143,2093,8.634,276,1736.38,,,,
505453,2094,9.436,310,1736.92,,,,
505742,2095,8.962,289,1737.49,,,,
506269,2096,16.087,527,1740.39,,,,
506630,2097,10.523,361,1741.06,,,,
506940,2098,9.92,310,1741.6,,,,
507200,2099,8.165,260,1742.08,,,,
507440,2100,7.345,240,1742.5,,,,
507967,2101,16.196,527,1745.64,,,,
508359,2102,12.362,392,1746.35,,,,
508688,2103,10.093,329,1746.97,,,,
509119,2104,13.347,431,1747.77,,,,
